task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
477,20452455.28,0.00,0.00
478,20453932.29,0.00,0.00
479,27771074.06,0.00,0.00
480,20439488.65,0.00,0.00
481,27788983.11,0.00,0.00
482,27210286.14,0.00,0.00
483,27836637.50,0.00,0.00
484,27236799.00,0.00,0.00
485,27824610.23,0.00,0.00
486,20576707.84,0.00,0.00
487,27278985.26,0.00,0.00
488,20595337.39,0.00,0.00
489,27267019.03,0.00,0.00
490,20578740.12,0.00,0.00
491,27267873.53,0.00,0.00
492,20590264.08,0.00,0.00
493,20572997.33,0.00,0.00
494,27430843.35,0.00,0.00
495,27473541.50,0.00,0.00
496,20739836.69,0.00,0.00
497,27491344.45,0.00,0.00
498,27493916.27,0.00,0.00
499,27523024.08,0.00,0.00
500,27690428.73,0.00,0.00
501,29706968.78,0.00,0.00
502,27717501.16,0.00,0.00
503,27721688.99,0.00,0.00
504,27858736.75,0.00,0.00
505,29986766.10,0.00,0.00
506,29963548.66,0.00,0.00
507,27895725.25,0.00,0.00
508,29988099.81,0.00,0.00
509,28058627.61,0.00,0.00
510,30138595.34,0.00,0.00
511,28105870.49,0.00,0.00
512,28143135.07,0.00,0.00
513,29976407.53,0.00,0.00
514,30031162.02,0.00,0.00
515,30020923.85,0.00,0.00
516,30052905.56,0.00,0.00
517,30057963.13,0.00,0.00
518,22916770.94,0.00,0.00
519,30226255.66,0.00,0.00
520,28959849.60,0.00,0.00
521,30254922.15,0.00,0.00
522,30316150.67,0.00,0.00
523,30301391.36,0.00,0.00
524,23124140.74,0.00,0.00
525,30305518.15,0.00,0.00
526,23145442.96,0.00,0.00
527,23132828.71,0.00,0.00
528,30440632.58,0.00,0.00
529,30454134.70,0.00,0.00
530,23301610.23,0.00,0.00
531,30495018.24,0.00,0.00
532,30529494.52,0.00,0.00
533,30570755.00,0.00,0.00
534,32289605.86,0.00,0.00
535,30765267.13,0.00,0.00
536,32288190.60,0.00,0.00
537,30775058.03,0.00,0.00
538,30751914.26,0.00,0.00
539,32327842.47,0.00,0.00
540,32314387.08,0.00,0.00
541,30779436.83,0.00,0.00
542,30784345.63,0.00,0.00
543,32480243.21,0.00,0.00
544,31025036.57,0.00,0.00
545,31026407.24,0.00,0.00
546,31033129.93,0.00,0.00
547,31037406.68,0.00,0.00
548,31058248.28,0.00,0.00
549,31101874.83,0.00,0.00
550,31124870.30,0.00,0.00
551,31214923.62,0.00,0.00
552,31175515.65,0.00,0.00
553,31194349.29,0.00,0.00
554,33322204.35,0.00,0.00
555,31358056.78,0.00,0.00
556,25162894.49,0.00,0.00
557,33324695.11,0.00,0.00
558,31387397.53,0.00,0.00
559,33348568.68,0.00,0.00
560,31371055.36,0.00,0.00
561,33331593.75,0.00,0.00
562,31520927.43,0.00,0.00
563,25439432.14,0.00,0.00
564,33494880.20,0.00,0.00
565,31530320.88,0.00,0.00
566,25446636.20,0.00,0.00
567,25433406.59,0.00,0.00
568,31591374.64,0.00,0.00
569,31596410.99,0.00,0.00
570,31629516.36,0.00,0.00
571,25602452.04,0.00,0.00
572,31637361.29,0.00,0.00
573,32010757.92,0.00,0.00
574,25629217.86,0.00,0.00
575,31847762.82,0.00,0.00
576,31863438.84,0.00,0.00
577,25878237.01,0.00,0.00
578,31869452.95,0.00,0.00
579,32349875.93,0.00,0.00
580,25904116.39,0.00,0.00
581,31881265.16,0.00,0.00
582,32402110.82,0.00,0.00
583,25942660.57,0.00,0.00
584,31923666.24,0.00,0.00
585,32420207.26,0.00,0.00
586,32458154.92,0.00,0.00
587,26096002.34,0.00,0.00
588,32099716.19,0.00,0.00
589,25293512.34,0.00,0.00
590,32115505.46,0.00,0.00
591,32101286.89,0.00,0.00
592,32104693.65,0.00,0.00
593,32146600.25,0.00,0.00
594,32313532.11,0.00,0.00
595,32318449.26,0.00,0.00
596,32311200.62,0.00,0.00
597,32351484.54,0.00,0.00
598,32395527.36,0.00,0.00
599,33421093.70,0.00,0.00
600,26112496.38,0.00,0.00
601,35739713.91,0.00,0.00
602,32596866.85,0.00,0.00
603,32636210.20,0.00,0.00
604,32613708.97,0.00,0.00
605,35938007.35,0.00,0.00
606,32646857.26,0.00,0.00
607,35977942.47,0.00,0.00
608,32635871.89,0.00,0.00
609,35973730.56,0.00,0.00
610,36130002.02,0.00,0.00
611,32855970.38,0.00,0.00
612,32840108.63,0.00,0.00
613,32828306.91,0.00,0.00
614,32813812.49,0.00,0.00
615,32835143.57,0.00,0.00
616,36535745.14,0.00,0.00
617,32967508.79,0.00,0.00
618,32997670.65,0.00,0.00
619,32937316.66,0.00,0.00
620,36753689.53,0.00,0.00
621,32952204.23,0.00,0.00
622,32930607.56,0.00,0.00
623,36777257.44,0.00,0.00
624,36759963.51,0.00,0.00
625,33077375.65,0.00,0.00
626,33046225.31,0.00,0.00
627,36930414.92,0.00,0.00
628,33078874.59,0.00,0.00
629,33087053.06,0.00,0.00
630,33107410.91,0.00,0.00
631,35613372.80,0.00,0.00
632,28299139.98,0.00,0.00
633,35616878.03,0.00,0.00
634,28319181.92,0.00,0.00
635,35634768.96,0.00,0.00
636,33241912.84,0.00,0.00
637,28330162.29,0.00,0.00
638,35660777.81,0.00,0.00
639,28334702.01,0.00,0.00
640,33254924.77,0.00,0.00
641,33224635.60,0.00,0.00
642,33212266.68,0.00,0.00
643,33183208.70,0.00,0.00
644,33293624.16,0.00,0.00
645,33317417.14,0.00,0.00
646,33309580.80,0.00,0.00
647,33300644.64,0.00,0.00
648,33276277.78,0.00,0.00
649,29160430.67,0.00,0.00
650,33468583.35,0.00,0.00
651,36587910.89,0.00,0.00
652,33467084.41,0.00,0.00
653,33455547.33,0.00,0.00
654,33470259.19,0.00,0.00
655,33485718.97,0.00,0.00
656,33643770.46,0.00,0.00
657,33638097.76,0.00,0.00
658,29719650.51,0.00,0.00
659,39060309.17,0.00,0.00
660,29773817.78,0.00,0.00
661,39061076.16,0.00,0.00
662,33711705.68,0.00,0.00
663,39055565.83,0.00,0.00
664,29791456.94,0.00,0.00
665,33735681.77,0.00,0.00
666,39066342.12,0.00,0.00
667,29824920.65,0.00,0.00
668,33747598.89,0.00,0.00
669,39223061.80,0.00,0.00
670,33947344.06,0.00,0.00
671,33919664.86,0.00,0.00
672,33974357.13,0.00,0.00
673,33993635.42,0.00,0.00
674,33999521.97,0.00,0.00
675,30614619.97,0.00,0.00
676,34215686.08,0.00,0.00
677,38333655.60,0.00,0.00
678,34201268.20,0.00,0.00
679,34173941.61,0.00,0.00
680,38348749.16,0.00,0.00
681,34192123.65,0.00,0.00
682,38377255.92,0.00,0.00
683,38385282.28,0.00,0.00
684,34229038.95,0.00,0.00
685,34376028.06,0.00,0.00
686,34358261.11,0.00,0.00
687,34017444.85,0.00,0.00
688,34047196.87,0.00,0.00
689,34075132.37,0.00,0.00
690,39254034.52,0.00,0.00
691,41237168.55,0.00,0.00
692,34909076.93,0.00,0.00
693,41574891.33,0.00,0.00
694,41546210.05,0.00,0.00
695,41549535.75,0.00,0.00
696,41705026.15,0.00,0.00
697,32713209.15,0.00,0.00
698,41736366.75,0.00,0.00
699,32727814.20,0.00,0.00
700,41738445.04,0.00,0.00
701,32759227.28,0.00,0.00
702,41750046.97,0.00,0.00
703,32743387.70,0.00,0.00
704,35485480.31,0.00,0.00
705,41755073.07,0.00,0.00
706,35476414.68,0.00,0.00
707,35494094.37,0.00,0.00
708,35489528.42,0.00,0.00
709,41898143.29,0.00,0.00
710,33552577.97,0.00,0.00
711,41400457.38,0.00,0.00
712,36318504.57,0.00,0.00
713,41418306.59,0.00,0.00
714,41436602.35,0.00,0.00
715,41461136.82,0.00,0.00
716,36649797.44,0.00,0.00
717,36686283.35,0.00,0.00
718,36699478.63,0.00,0.00
719,36676865.82,0.00,0.00
720,42250333.31,0.00,0.00
721,44054099.80,0.00,0.00
722,37478811.03,0.00,0.00
723,44389552.35,0.00,0.00
724,44390542.27,0.00,0.00
725,44385433.44,0.00,0.00
726,35707657.10,0.00,0.00
727,35734604.84,0.00,0.00
728,44556640.62,0.00,0.00
729,35768269.78,0.00,0.00
730,35780357.12,0.00,0.00
731,43955049.04,0.00,0.00
732,43959871.05,0.00,0.00
733,43988945.96,0.00,0.00
734,43966192.48,0.00,0.00
735,36684901.24,0.00,0.00
736,39710153.58,0.00,0.00
737,39751084.09,0.00,0.00
738,44816838.74,0.00,0.00
739,39781476.26,0.00,0.00
740,39760731.22,0.00,0.00
741,46764853.24,0.00,0.00
742,46760854.24,0.00,0.00
743,46746289.25,0.00,0.00
744,46761599.30,0.00,0.00
745,46915309.91,0.00,0.00
746,40693419.69,0.00,0.00
747,38842317.58,0.00,0.00
748,38867776.39,0.00,0.00
749,38887853.62,0.00,0.00
750,38887802.12,0.00,0.00
751,46847056.39,0.00,0.00
752,46836618.66,0.00,0.00
753,46859242.44,0.00,0.00
754,46896407.60,0.00,0.00
755,39787059.78,0.00,0.00
756,42388815.64,0.00,0.00
757,42388013.60,0.00,0.00
758,49011496.54,0.00,0.00
759,42398695.23,0.00,0.00
760,48995860.58,0.00,0.00
761,42435759.07,0.00,0.00
762,49024304.63,0.00,0.00
763,49010875.46,0.00,0.00
764,47758156.30,0.00,0.00
765,49168719.77,0.00,0.00
766,48106776.95,0.00,0.00
767,48122312.55,0.00,0.00
768,48116456.75,0.00,0.00
769,48101973.77,0.00,0.00
770,43424933.67,0.00,0.00
771,41453078.27,0.00,0.00
772,41468797.92,0.00,0.00
773,41490986.82,0.00,0.00
774,41464495.18,0.00,0.00
775,48949141.26,0.00,0.00
776,49989467.86,0.00,0.00
777,49976641.65,0.00,0.00
778,49957729.58,0.00,0.00
779,42282537.70,0.00,0.00
780,51300344.23,0.00,0.00
781,50081515.55,0.00,0.00
782,51501593.11,0.00,0.00
783,51526662.59,0.00,0.00
784,51513732.67,0.00,0.00
785,51652137.76,0.00,0.00
786,45539041.76,0.00,0.00
787,45519445.42,0.00,0.00
788,45531567.34,0.00,0.00
789,46620163.20,0.00,0.00
790,46791890.14,0.00,0.00
791,46814025.64,0.00,0.00
792,46795004.61,0.00,0.00
793,46953484.54,0.00,0.00
794,44316248.66,0.00,0.00
795,44325160.50,0.00,0.00
796,44355763.67,0.00,0.00
797,47304145.34,0.00,0.00
798,44354137.66,0.00,0.00
799,52190288.31,0.00,0.00
800,47291213.04,0.00,0.00
801,47279564.62,0.00,0.00
802,47270355.94,0.00,0.00
803,52327828.65,0.00,0.00
804,52296580.31,0.00,0.00
805,52282347.20,0.00,0.00
806,47415568.59,0.00,0.00
807,53789995.19,0.00,0.00
808,52421698.33,0.00,0.00
809,54229196.07,0.00,0.00
810,45304042.58,0.00,0.00
811,54224895.24,0.00,0.00
812,54222137.93,0.00,0.00
813,54389614.82,0.00,0.00
814,45657305.72,0.00,0.00
815,45687114.72,0.00,0.00
816,45721308.71,0.00,0.00
817,45735779.29,0.00,0.00
818,49627362.01,0.00,0.00
819,46626747.61,0.00,0.00
820,54654321.43,0.00,0.00
821,49794032.81,0.00,0.00
822,49826489.69,0.00,0.00
823,49809136.15,0.00,0.00
824,49284193.99,0.00,0.00
825,54821639.78,0.00,0.00
826,54794616.70,0.00,0.00
827,49302416.80,0.00,0.00
828,54770396.47,0.00,0.00
