task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
726,7085073.23,0.00,0.00
727,9197189.09,0.00,0.00
728,9374696.97,0.00,0.00
729,21900507.93,0.00,0.00
730,8332601.79,0.00,0.00
731,7762813.57,0.00,0.00
732,2598076.58,0.00,0.00
733,17829952.96,0.00,0.00
734,8513619.18,0.00,0.00
735,7974660.16,0.00,0.00
736,18007695.44,0.00,0.00
737,8170663.60,0.00,0.00
738,2964915.75,0.00,0.00
739,10278452.40,0.00,0.00
740,18161822.08,0.00,0.00
741,8944675.68,0.00,0.00
742,8305045.84,0.00,0.00
743,3083787.20,0.00,0.00
744,18283328.53,0.00,0.00
745,9073898.32,0.00,0.00
746,8449252.84,0.00,0.00
747,9193020.58,0.00,0.00
748,18467356.92,0.00,0.00
749,5589183.33,0.00,0.00
750,6605193.14,0.00,0.00
751,3529912.23,0.00,0.00
752,18577683.45,0.00,0.00
753,12911280.87,0.00,0.00
754,5782780.65,0.00,0.00
755,13047637.70,0.00,0.00
756,18773226.98,0.00,0.00
757,9609909.77,0.00,0.00
758,5981952.43,0.00,0.00
759,7115355.49,0.00,0.00
760,18972645.28,0.00,0.00
761,6139301.54,0.00,0.00
762,7265869.14,0.00,0.00
763,6271743.77,0.00,0.00
764,13512284.04,0.00,0.00
765,14278712.03,0.00,0.00
766,13678920.03,0.00,0.00
767,14512718.92,0.00,0.00
768,13915915.01,0.00,0.00
769,7851358.18,0.00,0.00
770,14726504.56,0.00,0.00
771,14891310.45,0.00,0.00
772,9321011.78,0.00,0.00
773,15061415.91,0.00,0.00
774,14442166.09,0.00,0.00
775,9564831.02,0.00,0.00
776,8632714.99,0.00,0.00
777,8875964.40,0.00,0.00
778,8086503.98,0.00,0.00
779,15100584.98,0.00,0.00
780,10108345.27,0.00,0.00
781,11284290.08,0.00,0.00
782,10368505.72,0.00,0.00
783,9371806.62,0.00,0.00
784,11459695.58,0.00,0.00
785,8619482.52,0.00,0.00
786,10631485.94,0.00,0.00
787,14330129.38,0.00,0.00
788,8799690.49,0.00,0.00
789,5874793.29,0.00,0.00
790,14464551.93,0.00,0.00
791,11969659.33,0.00,0.00
792,4799713.61,0.00,0.00
793,11153664.59,0.00,0.00
794,17090249.06,0.00,0.00
795,14687598.94,0.00,0.00
796,14891640.90,0.00,0.00
797,7812912.70,0.00,0.00
798,17510984.18,0.00,0.00
799,15053593.64,0.00,0.00
800,8034014.70,0.00,0.00
801,13879158.97,0.00,0.00
802,17637087.11,0.00,0.00
803,11854059.22,0.00,0.00
804,11867651.22,0.00,0.00
805,12953711.03,0.00,0.00
806,11225824.36,0.00,0.00
807,13716259.48,0.00,0.00
808,13140319.11,0.00,0.00
809,12104397.77,0.00,0.00
810,8508510.59,0.00,0.00
811,11461830.38,0.00,0.00
812,13389389.99,0.00,0.00
813,12349446.77,0.00,0.00
814,6584126.71,0.00,0.00
815,8935992.00,0.00,0.00
816,13693068.03,0.00,0.00
817,11957737.68,0.00,0.00
818,4993720.29,0.00,0.00
819,9359753.37,0.00,0.00
820,12221217.63,0.00,0.00
821,13233260.39,0.00,0.00
822,12346613.88,0.00,0.00
823,14393946.89,0.00,0.00
824,7306731.46,0.00,0.00
825,13451134.68,0.00,0.00
826,7403278.59,0.00,0.00
827,12529159.31,0.00,0.00
828,11247848.51,0.00,0.00
829,9830996.75,0.00,0.00
830,15413585.42,0.00,0.00
831,13599429.61,0.00,0.00
832,12731183.53,0.00,0.00
833,11446581.60,0.00,0.00
834,13806404.11,0.00,0.00
835,11541872.02,0.00,0.00
836,13933692.22,0.00,0.00
837,7937133.79,0.00,0.00
838,15925535.20,0.00,0.00
839,11373652.46,0.00,0.00
840,10170199.39,0.00,0.00
841,16089473.01,0.00,0.00
842,10358530.28,0.00,0.00
843,13532982.83,0.00,0.00
844,10557492.26,0.00,0.00
