task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
458,30845581.77,0.00,0.00
459,31611975.91,0.00,0.00
460,31743504.29,0.00,0.00
461,30786798.00,0.00,0.00
462,30938595.53,0.00,0.00
463,31833312.75,0.00,0.00
464,31929492.47,0.00,0.00
465,31130723.48,0.00,0.00
466,29911349.30,0.00,0.00
467,32380782.37,0.00,0.00
468,30902483.22,0.00,0.00
469,28505525.35,0.00,0.00
470,30000516.18,0.00,0.00
471,32471648.69,0.00,0.00
472,30996407.27,0.00,0.00
473,32148191.45,0.00,0.00
474,30090490.82,0.00,0.00
475,32564795.02,0.00,0.00
476,31181737.66,0.00,0.00
477,30178557.63,0.00,0.00
478,33369616.03,0.00,0.00
479,31278787.61,0.00,0.00
480,30365459.68,0.00,0.00
481,31375486.61,0.00,0.00
482,33147190.09,0.00,0.00
483,33978970.29,0.00,0.00
484,29563260.56,0.00,0.00
485,34071604.49,0.00,0.00
486,28118596.79,0.00,0.00
487,28279092.79,0.00,0.00
488,34677989.72,0.00,0.00
489,28808783.29,0.00,0.00
490,28984005.69,0.00,0.00
491,29076059.34,0.00,0.00
492,29249032.97,0.00,0.00
493,29416249.04,0.00,0.00
494,32529211.76,0.00,0.00
495,33541821.00,0.00,0.00
496,33934103.49,0.00,0.00
497,33037127.02,0.00,0.00
498,34025705.10,0.00,0.00
499,33126006.60,0.00,0.00
500,32677597.76,0.00,0.00
501,31734949.35,0.00,0.00
502,30437864.07,0.00,0.00
503,29070815.32,0.00,0.00
504,37021191.84,0.00,0.00
505,29233446.12,0.00,0.00
506,29394345.52,0.00,0.00
507,36458969.35,0.00,0.00
508,36429137.47,0.00,0.00
509,36526719.81,0.00,0.00
510,36628671.65,0.00,0.00
511,36007815.60,0.00,0.00
512,30056363.34,0.00,0.00
513,36209144.59,0.00,0.00
514,30240045.31,0.00,0.00
515,37051144.12,0.00,0.00
516,37117798.09,0.00,0.00
517,30417124.75,0.00,0.00
518,34760615.11,0.00,0.00
519,30578706.98,0.00,0.00
520,36700195.55,0.00,0.00
521,33772894.62,0.00,0.00
522,36374118.57,0.00,0.00
523,30718146.32,0.00,0.00
524,29922506.33,0.00,0.00
525,38204293.25,0.00,0.00
526,35154962.78,0.00,0.00
527,37082225.80,0.00,0.00
528,34163390.64,0.00,0.00
529,35242909.67,0.00,0.00
530,30097716.81,0.00,0.00
531,35788166.05,0.00,0.00
532,34252768.52,0.00,0.00
533,37246545.55,0.00,0.00
534,30274281.74,0.00,0.00
535,30445293.90,0.00,0.00
536,39355926.28,0.00,0.00
537,30540510.65,0.00,0.00
538,35800118.21,0.00,0.00
539,34695230.48,0.00,0.00
540,39527010.68,0.00,0.00
541,37737153.77,0.00,0.00
542,37902577.16,0.00,0.00
543,37993466.38,0.00,0.00
544,36758506.30,0.00,0.00
545,36839864.73,0.00,0.00
546,39995342.02,0.00,0.00
547,38153707.98,0.00,0.00
548,38348629.47,0.00,0.00
549,35523275.61,0.00,0.00
550,38453117.13,0.00,0.00
551,37154131.65,0.00,0.00
552,35701740.26,0.00,0.00
553,37329816.58,0.00,0.00
554,39290566.44,0.00,0.00
555,37442430.97,0.00,0.00
556,37330462.46,0.00,0.00
557,37536677.84,0.00,0.00
558,37498210.43,0.00,0.00
559,37596307.52,0.00,0.00
560,36228456.50,0.00,0.00
561,37779537.44,0.00,0.00
562,38076675.42,0.00,0.00
563,37979908.70,0.00,0.00
564,38086357.36,0.00,0.00
565,38182108.40,0.00,0.00
566,32849122.05,0.00,0.00
567,35341258.05,0.00,0.00
568,36785836.22,0.00,0.00
569,36867094.04,0.00,0.00
570,36957444.67,0.00,0.00
571,38815326.45,0.00,0.00
572,33247262.48,0.00,0.00
573,37041222.33,0.00,0.00
574,33355875.02,0.00,0.00
575,37439196.59,0.00,0.00
576,37126769.07,0.00,0.00
577,32427029.37,0.00,0.00
578,37521861.31,0.00,0.00
579,41964745.52,0.00,0.00
580,38000620.13,0.00,0.00
581,42051247.84,0.00,0.00
582,42221696.14,0.00,0.00
583,42388418.20,0.00,0.00
584,42480042.93,0.00,0.00
585,41390226.13,0.00,0.00
586,41481987.48,0.00,0.00
587,41341866.25,0.00,0.00
588,40014583.35,0.00,0.00
589,41503942.73,0.00,0.00
590,40179918.53,0.00,0.00
591,41672483.21,0.00,0.00
592,41928423.88,0.00,0.00
593,34329707.38,0.00,0.00
594,42112168.55,0.00,0.00
595,40650617.12,0.00,0.00
596,42219960.69,0.00,0.00
597,42231856.58,0.00,0.00
598,39355108.26,0.00,0.00
599,42317531.82,0.00,0.00
600,34756134.27,0.00,0.00
601,42409530.64,0.00,0.00
602,34849631.55,0.00,0.00
603,42502991.91,0.00,0.00
604,42591489.55,0.00,0.00
605,39839443.92,0.00,0.00
606,41153660.54,0.00,0.00
607,39927140.71,0.00,0.00
608,39897462.13,0.00,0.00
609,41264094.11,0.00,0.00
610,41352586.51,0.00,0.00
611,38594418.76,0.00,0.00
612,35430964.71,0.00,0.00
613,41437153.58,0.00,0.00
614,44307056.19,0.00,0.00
615,41600259.54,0.00,0.00
616,40511741.40,0.00,0.00
617,40649177.79,0.00,0.00
618,44750955.10,0.00,0.00
619,44965486.29,0.00,0.00
620,41098341.70,0.00,0.00
621,36475013.02,0.00,0.00
622,40228048.09,0.00,0.00
623,36649551.15,0.00,0.00
624,41267554.52,0.00,0.00
625,40317430.73,0.00,0.00
626,45474752.19,0.00,0.00
627,41427230.60,0.00,0.00
628,45576464.18,0.00,0.00
629,37103188.28,0.00,0.00
630,40781732.08,0.00,0.00
631,41909921.41,0.00,0.00
632,46063253.40,0.00,0.00
633,40945627.69,0.00,0.00
634,40601036.31,0.00,0.00
635,41032190.08,0.00,0.00
636,36526289.70,0.00,0.00
637,43611484.53,0.00,0.00
638,42926071.88,0.00,0.00
639,43022706.51,0.00,0.00
640,41150293.83,0.00,0.00
641,41569964.17,0.00,0.00
642,41243542.43,0.00,0.00
643,42656668.19,0.00,0.00
644,44028985.50,0.00,0.00
645,43191232.92,0.00,0.00
646,41259686.95,0.00,0.00
647,44121338.61,0.00,0.00
648,46127824.31,0.00,0.00
649,43364848.14,0.00,0.00
650,42676722.05,0.00,0.00
651,41431719.06,0.00,0.00
652,43455428.60,0.00,0.00
653,42054078.34,0.00,0.00
654,42225292.44,0.00,0.00
655,46680536.75,0.00,0.00
656,41926651.48,0.00,0.00
657,42382832.29,0.00,0.00
658,45332818.75,0.00,0.00
659,42460564.85,0.00,0.00
660,45402718.07,0.00,0.00
661,42544800.04,0.00,0.00
662,42703377.01,0.00,0.00
663,42776810.65,0.00,0.00
664,42845227.00,0.00,0.00
665,45882288.46,0.00,0.00
666,41641565.80,0.00,0.00
667,46043033.36,0.00,0.00
668,41844362.97,0.00,0.00
669,46124027.01,0.00,0.00
670,42003077.75,0.00,0.00
671,46284015.89,0.00,0.00
672,42097940.92,0.00,0.00
673,42181217.67,0.00,0.00
674,44578621.15,0.00,0.00
675,46432210.45,0.00,0.00
676,44978404.05,0.00,0.00
677,45045912.74,0.00,0.00
678,47206577.06,0.00,0.00
679,45768469.57,0.00,0.00
