task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
390,660835.27,0.00,0.00
391,1122726.44,0.00,0.00
392,240821.84,0.00,0.00
393,711573.36,0.00,0.00
394,302338.12,0.00,0.00
395,765507.70,0.00,0.00
396,375256.30,0.00,0.00
397,823073.63,0.00,0.00
398,436793.80,0.00,0.00
399,904212.47,0.00,0.00
400,522516.49,0.00,0.00
401,963911.29,0.00,0.00
402,565234.18,0.00,0.00
403,994653.46,0.00,0.00
404,611038.45,0.00,0.00
405,1048352.24,0.00,0.00
406,678319.93,0.00,0.00
407,1101140.26,0.00,0.00
408,345884.80,0.00,0.00
409,776029.83,0.00,0.00
410,777209.76,0.00,0.00
411,424931.29,0.00,0.00
412,866137.98,0.00,0.00
413,469247.58,0.00,0.00
414,904339.31,0.00,0.00
415,526902.44,0.00,0.00
416,966265.20,0.00,0.00
417,570621.01,0.00,0.00
418,1001284.12,0.00,0.00
419,618387.22,0.00,0.00
420,1060326.58,0.00,0.00
421,696808.34,0.00,0.00
422,1152940.03,0.00,0.00
423,277239.56,0.00,0.00
424,767303.71,0.00,0.00
425,820808.41,0.00,0.00
426,373731.85,0.00,0.00
427,874790.43,0.00,0.00
428,408318.28,0.00,0.00
429,918982.74,0.00,0.00
430,462905.88,0.00,0.00
431,956834.79,0.00,0.00
432,499491.45,0.00,0.00
433,1020604.61,0.00,0.00
434,552363.87,0.00,0.00
435,1097236.39,0.00,0.00
436,644358.16,0.00,0.00
437,664855.24,0.00,0.00
438,1186651.71,0.00,0.00
439,277490.14,0.00,0.00
440,1195459.13,0.00,0.00
441,758011.82,0.00,0.00
442,307487.25,0.00,0.00
443,809623.48,0.00,0.00
444,422903.30,0.00,0.00
445,856080.53,0.00,0.00
446,435923.34,0.00,0.00
447,898735.76,0.00,0.00
448,946465.02,0.00,0.00
449,527333.50,0.00,0.00
450,578095.20,0.00,0.00
451,1018913.98,0.00,0.00
452,596459.63,0.00,0.00
453,1050230.03,0.00,0.00
454,666154.38,0.00,0.00
455,1107398.99,0.00,0.00
456,244338.51,0.00,0.00
457,726511.48,0.00,0.00
458,299350.50,0.00,0.00
459,777652.26,0.00,0.00
460,371664.29,0.00,0.00
461,822698.83,0.00,0.00
462,438372.37,0.00,0.00
463,870521.31,0.00,0.00
464,489612.10,0.00,0.00
465,918492.32,0.00,0.00
466,518865.11,0.00,0.00
467,995250.94,0.00,0.00
468,588354.59,0.00,0.00
469,1053058.86,0.00,0.00
470,608411.07,0.00,0.00
471,1077461.00,0.00,0.00
472,218410.25,0.00,0.00
473,653611.42,0.00,0.00
474,314106.94,0.00,0.00
475,748866.56,0.00,0.00
476,338124.04,0.00,0.00
477,812602.28,0.00,0.00
478,418627.50,0.00,0.00
479,882749.08,0.00,0.00
480,477298.26,0.00,0.00
481,907436.85,0.00,0.00
482,522820.00,0.00,0.00
483,974441.77,0.00,0.00
484,597469.33,0.00,0.00
485,1040724.52,0.00,0.00
486,613243.34,0.00,0.00
487,1061570.17,0.00,0.00
488,670007.71,0.00,0.00
489,262265.21,0.00,0.00
490,704715.97,0.00,0.00
491,318063.02,0.00,0.00
492,382866.38,0.00,0.00
493,783769.61,0.00,0.00
494,458629.13,0.00,0.00
495,863983.15,0.00,0.00
496,882281.06,0.00,0.00
497,508503.91,0.00,0.00
498,562902.21,0.00,0.00
499,965478.42,0.00,0.00
500,1028130.05,0.00,0.00
501,635427.24,0.00,0.00
502,699817.66,0.00,0.00
503,1101366.28,0.00,0.00
504,298739.67,0.00,0.00
505,757962.47,0.00,0.00
506,355006.22,0.00,0.00
507,795583.25,0.00,0.00
508,369557.86,0.00,0.00
509,836606.74,0.00,0.00
510,452484.13,0.00,0.00
511,914436.34,0.00,0.00
512,487306.12,0.00,0.00
513,927038.91,0.00,0.00
514,529400.59,0.00,0.00
515,999949.46,0.00,0.00
516,599006.65,0.00,0.00
517,1050126.08,0.00,0.00
518,627987.62,0.00,0.00
519,1079119.21,0.00,0.00
520,246321.20,0.00,0.00
521,691454.17,0.00,0.00
522,729364.40,0.00,0.00
523,350983.86,0.00,0.00
