task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
508,6858429.91,0.00,0.00
509,4707522.63,0.00,0.00
510,2538659.57,0.00,0.00
511,4978752.37,0.00,0.00
512,2788239.48,0.00,0.00
513,5162647.25,0.00,0.00
514,732347.25,0.00,0.00
515,2995023.25,0.00,0.00
516,5363476.51,0.00,0.00
517,3177866.70,0.00,0.00
518,957062.96,0.00,0.00
519,5588761.57,0.00,0.00
520,3446542.02,0.00,0.00
521,1211602.93,0.00,0.00
522,5807077.17,0.00,0.00
523,1386427.16,0.00,0.00
524,3659834.38,0.00,0.00
525,3777119.40,0.00,0.00
526,6008024.93,0.00,0.00
527,1639206.17,0.00,0.00
528,3986614.94,0.00,0.00
529,6206705.09,0.00,0.00
530,1854904.17,0.00,0.00
531,4211719.27,0.00,0.00
532,6449285.98,0.00,0.00
533,2057838.20,0.00,0.00
534,4392069.34,0.00,0.00
535,2205201.15,0.00,0.00
536,6670041.56,0.00,0.00
537,6883072.61,0.00,0.00
538,4691958.19,0.00,0.00
539,2471164.46,0.00,0.00
540,6995858.91,0.00,0.00
541,4850793.60,0.00,0.00
542,2640283.82,0.00,0.00
543,5094271.66,0.00,0.00
544,2881215.33,0.00,0.00
545,698893.55,0.00,0.00
546,5274667.26,0.00,0.00
547,3078788.76,0.00,0.00
548,932661.53,0.00,0.00
549,5489400.63,0.00,0.00
550,3259952.07,0.00,0.00
551,1080644.85,0.00,0.00
552,5687027.93,0.00,0.00
553,3509874.58,0.00,0.00
554,1361114.50,0.00,0.00
555,3619312.76,0.00,0.00
556,5897580.62,0.00,0.00
557,1493870.50,0.00,0.00
558,3854377.75,0.00,0.00
559,6100588.80,0.00,0.00
560,1717512.85,0.00,0.00
561,4054005.38,0.00,0.00
562,6302984.24,0.00,0.00
563,1922057.39,0.00,0.00
564,6443224.43,0.00,0.00
565,4273289.68,0.00,0.00
566,2191192.39,0.00,0.00
567,6677413.46,0.00,0.00
568,4462656.26,0.00,0.00
569,2342320.68,0.00,0.00
570,6876447.92,0.00,0.00
571,4656589.75,0.00,0.00
572,2598311.19,0.00,0.00
573,7084476.71,0.00,0.00
574,4919261.22,0.00,0.00
575,2735979.80,0.00,0.00
576,5143268.59,0.00,0.00
577,674787.76,0.00,0.00
