task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
475,64669.13,0.00,0.00
476,78804.49,0.00,0.00
477,56590.80,0.00,0.00
478,74532.27,0.00,0.00
479,70836.78,0.00,0.00
480,90022.80,0.00,0.00
481,57442.19,0.00,0.00
482,94729.66,0.00,0.00
483,91763.50,0.00,0.00
484,50754.79,0.00,0.00
485,90387.11,0.00,0.00
486,95797.06,0.00,0.00
487,106741.19,0.00,0.00
488,63243.15,0.00,0.00
489,92082.50,0.00,0.00
490,72485.92,0.00,0.00
491,64910.65,0.00,0.00
492,84520.58,0.00,0.00
493,61798.10,0.00,0.00
494,66015.72,0.00,0.00
495,88049.17,0.00,0.00
496,87435.96,0.00,0.00
497,67139.63,0.00,0.00
498,99472.28,0.00,0.00
499,83214.04,0.00,0.00
500,104094.51,0.00,0.00
501,85397.72,0.00,0.00
502,88483.10,0.00,0.00
503,46045.54,0.00,0.00
504,49130.44,0.00,0.00
505,104595.90,0.00,0.00
506,74181.32,0.00,0.00
507,52977.80,0.00,0.00
508,69490.19,0.00,0.00
509,51472.43,0.00,0.00
510,58388.47,0.00,0.00
511,72244.64,0.00,0.00
512,83086.97,0.00,0.00
513,86658.95,0.00,0.00
514,103355.41,0.00,0.00
515,75080.87,0.00,0.00
516,95589.16,0.00,0.00
517,76718.09,0.00,0.00
518,80222.13,0.00,0.00
519,102922.20,0.00,0.00
520,54187.54,0.00,0.00
521,102366.92,0.00,0.00
522,76947.45,0.00,0.00
523,100193.02,0.00,0.00
524,67918.78,0.00,0.00
525,51425.22,0.00,0.00
526,59109.93,0.00,0.00
527,65265.66,0.00,0.00
528,80543.76,0.00,0.00
529,66118.48,0.00,0.00
530,58050.63,0.00,0.00
531,79632.52,0.00,0.00
532,92671.16,0.00,0.00
533,69935.08,0.00,0.00
534,80973.63,0.00,0.00
535,95020.53,0.00,0.00
536,52516.70,0.00,0.00
537,102651.12,0.00,0.00
538,87292.67,0.00,0.00
539,100923.78,0.00,0.00
540,64645.05,0.00,0.00
541,101511.24,0.00,0.00
542,54278.37,0.00,0.00
543,63917.40,0.00,0.00
544,85357.90,0.00,0.00
545,73728.80,0.00,0.00
546,56596.04,0.00,0.00
547,77102.66,0.00,0.00
548,117409.23,0.00,0.00
549,85597.28,0.00,0.00
550,82921.03,0.00,0.00
551,103764.30,0.00,0.00
552,64258.34,0.00,0.00
553,100816.97,0.00,0.00
554,94633.34,0.00,0.00
555,57916.64,0.00,0.00
556,74880.84,0.00,0.00
557,46542.88,0.00,0.00
558,57852.51,0.00,0.00
559,77344.18,0.00,0.00
560,95807.79,0.00,0.00
561,74688.20,0.00,0.00
562,64134.12,0.00,0.00
563,90401.65,0.00,0.00
564,97476.48,0.00,0.00
565,89366.91,0.00,0.00
566,106661.56,0.00,0.00
567,56365.25,0.00,0.00
568,71153.64,0.00,0.00
569,51679.13,0.00,0.00
570,93996.29,0.00,0.00
571,64032.32,0.00,0.00
572,81490.52,0.00,0.00
573,59029.58,0.00,0.00
574,70310.83,0.00,0.00
575,91057.54,0.00,0.00
576,102053.64,0.00,0.00
577,86065.53,0.00,0.00
578,68455.70,0.00,0.00
579,95584.15,0.00,0.00
580,58684.59,0.00,0.00
581,95062.49,0.00,0.00
582,47261.24,0.00,0.00
583,73595.52,0.00,0.00
584,95779.42,0.00,0.00
585,59909.34,0.00,0.00
586,100303.65,0.00,0.00
587,72386.50,0.00,0.00
588,95075.85,0.00,0.00
589,60156.58,0.00,0.00
590,76699.02,0.00,0.00
591,101058.72,0.00,0.00
592,53786.75,0.00,0.00
593,79668.76,0.00,0.00
594,78472.61,0.00,0.00
595,101244.69,0.00,0.00
596,70749.52,0.00,0.00
597,90291.98,0.00,0.00
598,47918.08,0.00,0.00
599,80503.23,0.00,0.00
600,85876.94,0.00,0.00
601,66730.98,0.00,0.00
602,68708.90,0.00,0.00
603,83940.27,0.00,0.00
604,51165.34,0.00,0.00
605,63567.40,0.00,0.00
606,83352.09,0.00,0.00
607,54759.03,0.00,0.00
608,63457.25,0.00,0.00
609,92185.97,0.00,0.00
610,81299.78,0.00,0.00
611,50147.06,0.00,0.00
612,70663.93,0.00,0.00
613,92113.73,0.00,0.00
614,51884.41,0.00,0.00
615,80226.90,0.00,0.00
616,94873.67,0.00,0.00
617,79517.36,0.00,0.00
618,66763.88,0.00,0.00
619,79951.29,0.00,0.00
620,57223.56,0.00,0.00
621,80111.27,0.00,0.00
622,89692.83,0.00,0.00
623,64926.39,0.00,0.00
624,74150.56,0.00,0.00
625,61304.57,0.00,0.00
626,95128.54,0.00,0.00
627,65607.79,0.00,0.00
628,78010.56,0.00,0.00
629,54302.45,0.00,0.00
630,62230.11,0.00,0.00
631,95569.13,0.00,0.00
632,54439.07,0.00,0.00
633,89434.15,0.00,0.00
634,64215.90,0.00,0.00
635,89771.27,0.00,0.00
636,50873.99,0.00,0.00
637,76144.22,0.00,0.00
638,113406.90,0.00,0.00
639,74563.50,0.00,0.00
640,92214.35,0.00,0.00
641,69711.21,0.00,0.00
642,100818.63,0.00,0.00
643,67327.50,0.00,0.00
644,91070.18,0.00,0.00
645,61399.94,0.00,0.00
646,86017.13,0.00,0.00
647,108830.93,0.00,0.00
648,78196.53,0.00,0.00
649,113156.08,0.00,0.00
650,91859.82,0.00,0.00
651,109877.59,0.00,0.00
652,83645.34,0.00,0.00
653,102739.57,0.00,0.00
654,78918.22,0.00,0.00
655,108981.85,0.00,0.00
656,124240.16,0.00,0.00
657,90428.35,0.00,0.00
658,68304.06,0.00,0.00
659,77364.68,0.00,0.00
660,55858.14,0.00,0.00
661,78008.65,0.00,0.00
662,112062.22,0.00,0.00
663,67907.09,0.00,0.00
664,78484.54,0.00,0.00
665,67010.16,0.00,0.00
666,97082.61,0.00,0.00
667,106442.21,0.00,0.00
668,74255.94,0.00,0.00
669,104201.56,0.00,0.00
670,74930.43,0.00,0.00
671,109109.88,0.00,0.00
672,66525.94,0.00,0.00
673,85560.80,0.00,0.00
674,66690.21,0.00,0.00
675,71179.63,0.00,0.00
676,49712.42,0.00,0.00
677,69643.50,0.00,0.00
678,100358.96,0.00,0.00
679,71415.19,0.00,0.00
680,80907.58,0.00,0.00
681,62611.10,0.00,0.00
682,96189.02,0.00,0.00
683,99610.57,0.00,0.00
684,72941.78,0.00,0.00
685,96275.57,0.00,0.00
686,68891.76,0.00,0.00
687,45932.29,0.00,0.00
688,51808.36,0.00,0.00
689,95201.49,0.00,0.00
690,91400.62,0.00,0.00
691,85183.38,0.00,0.00
692,99278.21,0.00,0.00
693,66569.57,0.00,0.00
694,98728.42,0.00,0.00
695,69808.96,0.00,0.00
696,80862.76,0.00,0.00
697,69485.43,0.00,0.00
698,52950.86,0.00,0.00
699,45425.18,0.00,0.00
700,69083.69,0.00,0.00
701,89631.80,0.00,0.00
702,67701.34,0.00,0.00
703,84599.02,0.00,0.00
704,52445.17,0.00,0.00
705,81487.42,0.00,0.00
706,73372.84,0.00,0.00
707,71161.51,0.00,0.00
708,107933.04,0.00,0.00
709,76377.39,0.00,0.00
710,100741.15,0.00,0.00
711,61051.85,0.00,0.00
712,85285.66,0.00,0.00
713,63996.55,0.00,0.00
714,50733.33,0.00,0.00
715,57592.15,0.00,0.00
716,60137.75,0.00,0.00
717,95243.45,0.00,0.00
718,64924.96,0.00,0.00
719,80239.77,0.00,0.00
720,50635.34,0.00,0.00
721,88308.10,0.00,0.00
722,74534.65,0.00,0.00
723,84411.14,0.00,0.00
724,91386.08,0.00,0.00
725,72955.37,0.00,0.00
726,112051.25,0.00,0.00
727,68722.49,0.00,0.00
728,94978.09,0.00,0.00
729,69764.14,0.00,0.00
730,49361.94,0.00,0.00
731,62458.75,0.00,0.00
732,64057.35,0.00,0.00
733,53927.66,0.00,0.00
734,59873.10,0.00,0.00
735,71575.40,0.00,0.00
736,60130.36,0.00,0.00
737,94631.67,0.00,0.00
738,71002.01,0.00,0.00
739,77495.34,0.00,0.00
740,91044.43,0.00,0.00
741,73416.23,0.00,0.00
742,93979.36,0.00,0.00
743,45996.19,0.00,0.00
744,110157.01,0.00,0.00
745,102617.26,0.00,0.00
746,51567.32,0.00,0.00
747,56088.45,0.00,0.00
748,71727.75,0.00,0.00
749,55783.27,0.00,0.00
750,76885.46,0.00,0.00
751,79625.84,0.00,0.00
752,78089.95,0.00,0.00
753,64795.02,0.00,0.00
754,84242.11,0.00,0.00
755,83726.64,0.00,0.00
756,99788.90,0.00,0.00
757,77560.66,0.00,0.00
758,54866.31,0.00,0.00
759,56196.93,0.00,0.00
760,51414.97,0.00,0.00
761,95790.15,0.00,0.00
762,52107.57,0.00,0.00
763,75673.34,0.00,0.00
764,63662.05,0.00,0.00
765,56026.22,0.00,0.00
766,90260.98,0.00,0.00
767,95379.83,0.00,0.00
768,93562.36,0.00,0.00
769,78181.74,0.00,0.00
770,102992.53,0.00,0.00
771,96150.40,0.00,0.00
772,105014.09,0.00,0.00
773,100420.24,0.00,0.00
774,65003.87,0.00,0.00
775,67773.34,0.00,0.00
776,67641.74,0.00,0.00
777,105436.33,0.00,0.00
778,81981.42,0.00,0.00
779,79076.53,0.00,0.00
780,77226.40,0.00,0.00
